LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Time
-0.029500133606515655,0.07358231716204455,-0.14555851982182325,0.9861683943554174,-0.142072398101391,0.16518665115449824,0.1917266294151624,0.9569585694016137,0.736627163199001,-0.023140528954526937,0.25100108130036003,0.6275694348382075,0.3064277853989815,-0.08882548069228054,-0.06337956012926219,0.9456188860598558,0.24040055815781544,0.053088981689908,0.03427690904148316,0.968614590622659,-0.09041518916369297,-0.038433892904659483,0.0021297298678574425,0.9951599839701035,0.24109797481046635,0.324421271508465,-0.5579801425237879,0.7247625581418066,0.12255531024763441,-0.2871550728095431,0.5746362789036109,0.7565152391443701,-0.6176076274429799,0.272845530058089,0.7303424654639482,0.10351820318965865,-0.5840587461685794,0.08384002786686179,-0.6761477982264934,0.44121467077233,-0.21326996977171214,0.0,0.0,0.9769933060126732,0.01972443200644859,0.0,0.0,0.9998054544670293,0.3833318
-0.05687346222051354,0.06967840624840987,-0.1312755676760757,0.9872573394657835,-0.1311001236571023,0.1666799381699211,0.20336995888853368,0.955861504408688,0.7628832575792571,-0.04674578877933086,0.2571969888329545,0.5913321194319822,0.326193879607194,-0.0914730888993491,-0.07112140436155409,0.9381748092736552,0.24236133102592392,0.029584456446923167,0.02842523363008683,0.9693181888591371,-0.1079822699933677,-0.04337589790251107,0.002620358260273051,0.9932026452697447,0.22541399020779906,0.3268447531369397,-0.5619896051687736,0.7256229902970943,0.14265246494782635,-0.275035563089449,0.5782655812129173,0.7547281834308732,-0.6215732735320416,0.2503690194867164,0.7321426933615717,0.12218468099228214,-0.5925698004198072,0.06296749856901485,-0.6852058130411658,0.4187948418127734,-0.21087867832869064,0.0,0.0,0.977512241880553,0.019887588280599094,0.0,0.0,0.9998022223581929,0.3916651
-0.07899294914950625,0.07293487707835303,-0.10494783611147866,0.9886488605090016,-0.11777788122020119,0.16780824548585418,0.2233637017348133,0.9529309629713798,0.7837087409947544,-0.06777031036364793,0.2603693116723691,0.5598353470984916,0.33924645743859877,-0.09292177948116125,-0.07640886772799835,0.9329732412807673,0.23677449313306784,0.009381502674968137,0.021686876923259178,0.9712772550505102,-0.12740651811017703,-0.041394919908537775,0.001786133377212559,0.9909847877118828,0.20832518436408815,0.3305648001267981,-0.5648724662344164,0.7268057700424831,0.16397583516543157,-0.26274171534404,0.5813699413010023,0.7523880035271294,-0.6242882499758753,0.23170309622790017,0.7331732336637826,0.13796690030386272,-0.598424725195295,0.04691080204804998,-0.6915321156220777,0.40183399307350487,-0.21262621996717518,0.0,0.0,0.977133609381271,0.017467239474516567,0.0,0.0,0.9998474361347034,0.39999840000000003
-0.1110508910021742,0.07114668365425682,-0.08520321888075902,0.987596203164523,-0.10449943382956983,0.16324625019049757,0.2397509530976905,0.9512886053226907,0.8010812400581512,-0.08706930755681894,0.2614841161550475,0.5313321367159005,0.34528682083090256,-0.093509556639286,-0.07890031173360562,0.9304878908325203,0.2344902423905731,-0.010347514973378737,0.015600095698705433,0.9719382141739655,-0.1437495344532857,-0.03656423832765179,0.00016191689546429192,0.9889383709831979,0.18940628789327585,0.3348548602202274,-0.5679292221161477,0.7276358150613044,0.18625644861351215,-0.2493858451146835,0.5854010785152836,0.7486125919856411,-0.6260900532668312,0.21669146739116232,0.7336915774749154,0.15084005536518255,-0.6011050167338882,0.03898211247158767,-0.6944610313691426,0.3935441902433721,-0.21724891950709208,0.0,0.0,0.976116236404764,0.01796632528933535,0.0,0.0,0.9998385925516167,0.4083317
-0.1310327435357668,0.06653013582265511,-0.07523939667688434,0.9862774428813668,-0.09531289329771817,0.15117767739192955,0.24869668064166653,0.9519510088588681,0.8131533329996791,-0.1015316844517994,0.26123736793539437,0.5101254862071496,0.3475120659383231,-0.09371259870476015,-0.07982501289277036,0.9295597238413185,0.22543227966568075,-0.023719508145843508,0.010372103067827897,0.9739148277421408,-0.15433355205444352,-0.03551634836713023,-0.0006438060742449464,0.9873800328255892,0.17476567413323374,0.33817930825682896,-0.5702522437273323,0.7279451168430434,0.20604841853085906,-0.23577445206453324,0.5906816757989425,0.7436730564232874,-0.6277353670001282,0.19948971709197105,0.7339398804876607,0.1657842381577285,-0.6044320581519296,0.02853071859973516,-0.6981322623391263,0.3826999208984219,-0.22571115247780899,0.0,0.0,0.9741942699724421,0.02081154871887578,0.0,0.0,0.999783416265704,0.41666499999999995
-0.16065675572520682,0.053597986754059995,-0.07183414436438951,0.9829326113010999,-0.0863506648342713,0.1387258147029399,0.2533209434150386,0.9534816257511204,0.823722569682022,-0.1149695351604819,0.26019162872516455,0.4904726807099203,0.3467117860780239,-0.09364083657253909,-0.07949149849191658,0.9298943126980028,0.22033994967018664,-0.032775485830660325,0.007080294508585399,0.9748466256481454,-0.16312637620422427,-0.03715857376667535,-0.0008272970049631586,0.9859048338261509,0.1602897302241709,0.3427845323911047,-0.5720936639504907,0.7276776802993048,0.22298576432809422,-0.2250083942401054,0.5945716309717772,0.7390082185416248,-0.6289752277199305,0.18148912774409662,0.7337977535458537,0.18163897246022656,-0.6087866625256496,0.013615909590864117,-0.7030104804570348,0.36738218642778964,-0.23482572354951617,0.0,0.0,0.9720374887623657,0.022700420170991147,0.0,0.0,0.9997423122605447,0.4249983
-0.1927265300149643,0.04053022674483059,-0.06893995625024296,0.977988275891188,-0.0773945405826204,0.12761970940577133,0.25820967399324835,0.9544899471002782,0.831223163136394,-0.12498059668667677,0.25890305076619136,0.47583307348410436,0.3452161674156248,-0.09350350541508129,-0.07887068240095434,0.9305172258951294,0.2125443856914289,-0.04131533180249812,0.0037436167098656783,0.9762704096729717,-0.16955125791647466,-0.041138572714032616,-0.0003140661186353099,0.9846623228988028,0.14913751763512573,0.3498549934584761,-0.570960719652151,0.7275735983390959,0.23540640864765844,-0.2158584087321364,0.5971584660829964,0.7357925907024646,-0.6295441852067063,0.1690003729868807,0.7334538071865199,0.19276541579422046,-0.6137117569549074,-0.005473465799116117,-0.7086605231945792,0.348034744548661,-0.2473068080295878,0.0,0.0,0.9689372233030459,0.024686919361671292,0.0,0.0,0.9996952315643155,0.4333316
-0.22013243563306942,0.031211104844068107,-0.06163099034298029,0.9730206568958383,-0.06403974803476267,0.11547713654228628,0.2671675566979921,0.9545603376715709,0.8360616881363466,-0.13166111531740843,0.25779908419506103,0.4660534696064028,0.3414747860382443,-0.09314493240964977,-0.07732411213333731,0.9320622156000791,0.2042345377588499,-0.049031263273736636,0.0007607408515043611,0.9776930040056374,-0.17508373241688652,-0.04479492370430625,0.0002207395381775808,0.9835339611459045,0.14152142539004553,0.35653872806958764,-0.5688914879115192,0.7274711654243818,0.24403149820595196,-0.20744553253492665,0.599443157623991,0.7335413278694245,-0.6297968445945011,0.16036341102920673,0.7330966098165396,0.2005214991400766,-0.6188257886219054,-0.02900680746447898,-0.7147543618345904,0.3245603960677009,-0.26308846562712496,0.0,0.0,0.9647717135436574,0.02737294250521824,0.0,0.0,0.9996252908058129,0.4416649
-0.24759190076625698,0.018769276456615774,-0.05703872065702101,0.9670018352009768,-0.04938695468028367,0.10205688609056897,0.2742690616886341,0.9549459683716877,0.8385981022695839,-0.13523633505154048,0.2571276042900523,0.4608142268460669,0.3357605661628871,-0.09255923156401973,-0.07498361222893996,0.9343848718592119,0.204016895165762,-0.051353782928262336,7.312959817626884e-05,0.9776195017070503,-0.18092265093880902,-0.044475221744685906,-0.00024732817770931233,0.9824911642639884,0.13742074671378773,0.3630270962563673,-0.565364954458687,0.7277975913852849,0.25143935118614774,-0.19906236233989283,0.6015975587595772,0.7315960674233203,-0.6298145869898659,0.15954445159752126,0.733057640973669,0.20126015251248935,-0.6239539408894663,-0.05949587668828643,-0.7212985725395504,0.2947373229809952,-0.2811206502736887,0.0,0.0,0.9596724336927149,0.028916074543874924,0.0,0.0,0.9995818428888017,0.4499982
-0.275608617864485,-0.003658985547590204,-0.0599413896251176,0.9593922719062317,-0.03769469789349182,0.08429889138564042,0.27480275615639554,0.9570560338197127,0.8385831482072473,-0.1352143980210277,0.257132090512067,0.4608453733515475,0.32791324923608156,-0.0916779399210466,-0.07180978255166418,0.9375027527624391,0.2125523516127851,-0.047541649385511746,0.001910483289171313,0.9759905939358136,-0.1839993338486314,-0.0395970998644166,-0.0017164521871001863,0.9821269615571486,0.1352665188652671,0.3694568971712122,-0.5611884489680361,0.7281978403919793,0.2583671890038039,-0.19152336549731624,0.60342234039045,0.7296894375229549,-0.6297476329022458,0.16239916471986224,0.7331897359832695,0.19868880492139732,-0.6273035571421347,-0.08812484171452606,-0.7261323555665862,0.26731266649550134,-0.29607732940987463,0.0,0.0,0.9551639728389658,0.02902772872677794,0.0,0.0,0.9995786066963241,0.45833149999999995
-0.29215770748606446,-0.01148028392514485,-0.05943472884794543,0.9544525080087833,-0.022107359254778084,0.07072683207070628,0.2777622558413798,0.9577876116978805,0.8360694245585678,-0.13167234128360314,0.2577974360233236,0.46603733095,0.3184325840172199,-0.09049714444608113,-0.06804242110620111,0.9411594897854602,0.16499897723044848,-0.0548004681496065,-0.003219329372894767,0.9847648867226525,-0.17965501856219585,-0.03236325024116434,-0.003174698019489116,0.9831920542964788,0.13508348964975186,0.37726463644845215,-0.5537268675839195,0.7299386282593648,0.2641732398124254,-0.18557535629629726,0.604646361534691,0.7281325868173796,-0.6296189118935287,0.1668121281819302,0.7333726755299967,0.1947261114062484,-0.6290589569700724,-0.11210899917069367,-0.7292530787908773,0.24475773335013615,-0.30792374192677413,0.0,0.0,0.9514110411162009,0.02867270206871013,0.0,0.0,0.9995888535573408,0.4666648
-0.31239130143868415,-0.004714586673805204,-0.057564955821133454,0.9481960363338643,0.0006515959428035033,0.06560961474922926,0.2829095806085241,0.9568997455716529,0.8317462669760736,-0.12569457157760877,0.2587944531589619,0.47478885102900364,0.3067239021301023,-0.08886916576246202,-0.06349326361852414,0.945511144679869,0.15541740537962043,-0.05865026093752409,-0.004497893004500457,0.9860960125441878,-0.1657064682653237,-0.02587142594030433,-0.0035505057194674056,0.9858293105827117,0.13226897943884008,0.38701949558118787,-0.5444710377193771,0.7323060263326221,0.2682681627170294,-0.18481664969581973,0.6037065857527654,0.7276079694357264,-0.6293241856818061,0.17447253423960796,0.7336296345703541,0.18787752231735708,-0.629959870766654,-0.1448908604839551,-0.7322091536229779,0.21453893614587072,-0.31523415347700834,0.0,0.0,0.9490139242822699,0.025746869664850243,0.0,0.0,0.9996684944032502,0.4749981
-0.3301220818768479,0.00024785357238515243,-0.057445014591432475,0.9421886328779882,0.023362438956409527,0.060860978641043235,0.28645706693674317,0.9558726309121214,0.8250210800156793,-0.11667341243532188,0.260003125562166,0.4879814617978474,0.2935963706875154,-0.08682686276920186,-0.0585349995061947,0.9501767840005286,0.14537618703430402,-0.06029739386647144,-0.005143045137602484,0.9875239428099916,-0.14711719426732428,-0.02049174380227841,-0.003245370604467208,0.9889014547246313,0.13018295749777561,0.39544457545922423,-0.5349966308080201,0.7351561673148592,0.2689200934142546,-0.18581909658085127,0.6042820761668176,0.7266336209724026,-0.6289135679935727,0.18259146941541538,0.7338184678871926,0.18066138347197078,-0.6290197424626642,-0.18067275461068055,-0.7337815497807849,0.18236270598700158,-0.31690739569584003,0.0,0.0,0.9484564842697214,0.022904570598018266,0.0,0.0,0.9997376559106496,0.4833314
-0.34254981635556503,-0.00421787173183525,-0.055819928335447445,0.9378304582777465,0.043847833698149555,0.049271196021021896,0.2892133175338244,0.9549897243864547,0.8162729410782278,-0.10541990877810256,0.2610156511962218,0.5044362777669037,0.2776420576600924,-0.08404644012065633,-0.052723826652389894,0.9555476345135514,0.1346650493992636,-0.060713228178956656,-0.005426511515371801,0.9890145506347,-0.12479491635026131,-0.017077513777334248,-0.0023565833689002794,0.9920327786374509,0.12955181925246184,0.4014041205484571,-0.5268466805486746,0.7379184462594358,0.2689549426082647,-0.18573721189405942,0.6061451888838991,0.7250882270160705,-0.6282964747015134,0.19220701148354136,0.7339323249588605,0.17217243389897663,-0.626775507334459,-0.21007902470056228,-0.7338309477810876,0.15656119207901664,-0.3156117744298849,0.0,0.0,0.9488884064215451,0.01997047495524345,0.0,0.0,0.9998005701789042,0.4916647
-0.3544259453022249,-0.01939583867774253,-0.05482056359756988,0.9332742129435787,0.06081133618469484,0.03306200299278108,0.2872810462624167,0.9553420779008472,0.8057545524896764,-0.09256084287295116,0.2614981881040281,0.5232693275237144,0.2616804262890906,-0.08095164247640273,-0.04715573878696547,0.9605969614656231,0.12388216031033479,-0.05804285946173003,-0.00501623019761127,0.9905852180690741,-0.1018118686358234,-0.013632344078364791,-0.0015916981780043377,0.9947089871398171,0.1254026179108226,0.4069879989720653,-0.5210190157633299,0.7397121989847384,0.27000021868625523,-0.18712212074846202,0.6059375649460178,0.7245169847721051,-0.6272178540140607,0.20543079451205842,0.7338961205919385,0.16060023802050738,-0.623474895933511,-0.2376877929231238,-0.732889214812026,0.13287951703797002,-0.3118316674646788,0.0,0.0,0.9501373643669625,0.016060701895294835,0.0,0.0,0.9998710186092157,0.49999799999999994
-0.3660854294827299,-0.0376937033492903,-0.052067392329642616,0.9283585674211511,0.07615303296213542,0.01642669591349213,0.2828532670620601,0.9559941990118729,0.7918555251327666,-0.07660916814064996,0.26108815261143353,0.5467438515790157,0.24481736889116026,-0.07735799826387478,-0.04155521111884368,0.9655844657111486,0.1106355934869427,-0.054446085955682864,-0.004453776134411225,0.9923585808849757,-0.07513652921200197,-0.010400913723415294,-0.0008253759754141756,0.9971186698313251,0.12025649343469508,0.41057449400861956,-0.5172308019190198,0.7412417002588053,0.2711120542293919,-0.18897263206245252,0.6058973816683279,0.7236545869891056,-0.6261689123817835,0.21596296754081493,0.7337095465163503,0.15146877951693757,-0.6193381169364613,-0.2635598574696136,-0.7311596900385725,0.11118455874308047,-0.30539201474207217,0.0,0.0,0.9522267153003942,0.01258349179591914,0.0,0.0,0.9999208247327496,0.5083313
-0.3716097236935753,-0.05223577841290711,-0.05044672536993241,0.9255445773216074,0.08994883632370038,0.0026575586634496086,0.2763298798871843,0.9568406041277183,0.7778605707277986,-0.061644629139259804,0.25966158075993806,0.5689540716811478,0.2277557048877471,-0.07340298875751908,-0.036197235626437105,0.9702726937647752,0.08848616899238089,-0.05870079394161644,-0.005025968219068705,0.994333522682976,-0.044135496879808944,-0.008688370992852032,-0.0001297152248464985,0.9989877643387949,0.11421569706933479,0.41158945045802336,-0.5177073156323618,0.7413015811094447,0.2759015957597907,-0.18893997534557153,0.6047551284527195,0.7228078788888167,-0.6254335184914934,0.22249786649877668,0.7335241344198948,0.14584223522144452,-0.6154002070194869,-0.283790991060752,-0.7292476949970852,0.09456774256884304,-0.2960431541701134,0.0,0.0,0.9551745656522741,0.009351337834939426,0.0,0.0,0.999956275284423,0.5166645999999999
-0.3741700273931506,-0.06915686418449554,-0.04730369440263543,0.9235672575576932,0.10431247662021091,-0.012660290577820957,0.2695976740551406,0.9572229199135911,0.7610114249371803,-0.04496023489591708,0.256829687726206,0.5940359415857308,0.20738782930453378,-0.06828570783445202,-0.03022701528172011,0.9754043663573894,0.08906423483308654,-0.05214687975450357,-0.004069076822206596,0.9946515508555152,-0.009329395042438604,-0.01215495832762646,0.00015965470937538278,0.9998825900507368,0.10515009500381348,0.413701358991498,-0.517877589739069,0.7413483965959117,0.28169311142114417,-0.19057799456517954,0.6023132561012727,0.7221826365193722,-0.6242544437902585,0.23196094727377972,0.733161829737511,0.13774701362973668,-0.6115975767542421,-0.3008532787579907,-0.7272597619546641,0.08080190227062145,-0.28470055239162073,0.0,0.0,0.9586165007279532,0.007290175709285328,0.0,0.0,0.9999734263159835,0.5249979
-0.37392858224626224,-0.08517742517332709,-0.04313047380284804,0.9225302075540317,0.12289401374778199,-0.027827571985455282,0.2645940324922899,0.9560924043165615,0.7409644675866225,-0.02683294327858632,0.25216756116439387,0.6218224602131083,0.18473236011508562,-0.062129045947155556,-0.024156613653901378,0.9805255706980734,0.08647109207152512,-0.04955109112470556,-0.0036830927491391364,0.9950145096590854,0.04158657089741333,-0.025994639625493126,-0.0016730359372408806,0.9987952927314425,0.09378228717350107,0.4142591178579603,-0.5202547784022997,0.7408975849829889,0.28753905787865486,-0.19224106989678447,0.5997364107464735,0.7215822190604009,-0.6224834049137629,0.24450121754957604,0.7325124316589713,0.1271184592763936,-0.6082870070684223,-0.31430985366707265,-0.7254521506969089,0.0701099848006948,-0.2738131812288088,0.0,0.0,0.9617828974281876,0.004656521616113416,0.0,0.0,0.9999891583444486,0.5333312
-0.37420821275027905,-0.09818230871066098,-0.03593860599886271,0.9214319640458242,0.14653327001181007,-0.04186374899856074,0.2632366630128099,0.9526184370173149,0.7173866221667732,-0.007677840646821685,0.24525474772299227,0.6520334299853657,0.15691111698425064,-0.05396584311683461,-0.017563175250791877,0.985980792925782,0.08356437370252202,-0.05185954457374664,-0.003982336557006363,0.9951440720216622,0.09069689346170762,-0.05367806036590731,-0.007739953536798563,0.9944007403813604,0.08411687356847838,0.41457411238408176,-0.5221301859888365,0.7405624388269219,0.29192646986910703,-0.1942169466312178,0.5972039809375722,0.7213917929830668,-0.6207470456217499,0.2554291633084689,0.731790290021054,0.11794922345783454,-0.6058177059079316,-0.32368239010002287,-0.7240695065938134,0.06275322436798791,-0.26683975420421713,0.0,0.0,0.9637409120589584,0.0009005897722900153,0.0,0.0,0.9999995944689488,0.5416645
-0.3713666793954554,-0.11272873023244448,-0.031874002375421186,0.9210662684017612,0.17118232116298693,-0.05709427210166486,0.2578376695228034,0.9491873330325697,0.6895675811041355,0.012221860898918246,0.23556621771165404,0.6847304099274287,0.1241503229795805,-0.04362246952973072,-0.011078029122518939,0.991242177637208,0.08026938043908344,-0.05442412904231035,-0.00429083315600456,0.9952770616731499,0.12846001814414917,-0.08301567529468708,-0.016313773714149382,0.9880993280945877,0.07217188169675653,0.4164837641350069,-0.5239347527444531,0.7394760770781527,0.296000207921065,-0.19868159670783195,0.5932788163613903,0.7217546301182557,-0.6193985003789604,0.26322355519881846,0.7311873617442112,0.11146254860862254,-0.6031973415130181,-0.33311223566504633,-0.7225767302091815,0.05542629883069894,-0.2623567597023744,0.0,0.0,0.9649709480800293,0.0005497786866825035,0.0,0.0,0.9999998488716865,0.5499978
-0.3659643934925646,-0.12233443058368296,-0.03184402788442509,0.9220034206430481,0.20125491676826449,-0.06919890814815467,0.2502496812036063,0.9445014910762161,0.6590384870002818,0.031041181368940254,0.22350887545925668,0.7174597551797162,0.08571175016124531,-0.03067906726098654,-0.0053151625460098415,0.9958333393512198,0.07548681503232603,-0.05852699967270171,-0.004746566198148001,0.9954163958740652,0.16924803865080812,-0.1120803311216558,-0.02879098318516777,0.9787564457390541,0.06113048144829836,0.4167382717397222,-0.5270055726860704,0.7381445681322295,0.29966720772914124,-0.20491393798404328,0.5890374512519853,0.72197279980222,-0.617931808109744,0.27115676158547686,0.7304988418676683,0.10490821322801575,-0.6001167544571709,-0.3436174306228571,-0.7207942950551346,0.04735532290998812,-0.25677773715466035,0.0,0.0,0.9664704825817145,0.005102447927595447,0.0,0.0,0.9999869824278445,0.5583311
-0.358903809134743,-0.1283276236786241,-0.0328597258512221,0.9239265745753567,0.2388521737710728,-0.08077024963961552,0.24124257358676623,0.9371381043086559,0.6263876296634446,0.048028519399260464,0.20942936654020153,0.7493137788400105,0.034426001018163024,-0.012496660505394497,-0.0008617496468521994,0.9993287453674373,0.06908993639846198,-0.0644027905056133,-0.005323258516899315,0.9955152053998516,0.2247237715932234,-0.13617147756158052,-0.04867778334486459,0.9636322060766978,0.0529388958840456,0.41885661390147905,-0.525806035050234,0.738433899410311,0.2999158407535319,-0.21231249662244378,0.5859047566465037,0.7222807683872305,-0.6159585451413772,0.2811055412180837,0.7295294822641604,0.09675474082024305,-0.5972345431399626,-0.35295649096526727,-0.7191045718810023,0.040264508760514295,-0.2527558615064844,0.0,0.0,0.9675300896995994,0.009260584643776807,0.0,0.0,0.9999571198666748,0.5666644000000001
-0.3514569987453459,-0.1375427488492233,-0.030510837005375976,0.9255425755183524,0.26495711368390634,-0.09004494861612768,0.23525184509420236,0.9307772045536924,0.5909169166986277,0.06315829753276013,0.19319511613125465,0.7807072909325119,0.0,0.0,0.0,1.0,0.06598149789126907,-0.06831799287466059,-0.005702349626269858,0.9954629962958655,0.2731716022960877,-0.14158080811541698,-0.06660807438885749,0.9491551584954812,0.047401928020203016,0.42297445694126157,-0.5204583342685258,0.7402491393346186,0.29813147841225734,-0.22230233858829618,0.5832535029583739,0.7221597074918278,-0.6137099443650917,0.291621008211983,0.7283778124598874,0.08822161907929099,-0.59357128115445,-0.3642381831447175,-0.7169324564841886,0.03180460607596064,-0.2516335781527027,0.0,0.0,0.9678225779274152,0.010292024891894543,0.0,0.0,0.9999470357092043,0.5749977000000001
-0.3480675791525738,-0.14704766553001347,-0.023564759126388654,0.9255650417622497,0.27099741649203635,-0.09216237456084152,0.238190846792027,0.9280795318691423,0.5524707862115442,0.07600883563481192,0.17493649933659572,0.8114159897907455,0.0,0.0,0.0,1.0,0.0692759722727415,-0.06839588708783419,-0.0058492204726655166,0.9952329520845845,0.2995123822138339,-0.13198293630886848,-0.0739092394101648,0.9420245547509333,0.04066936924967182,0.4234978317058653,-0.5209337505786611,0.7400159568910077,0.30154033165207955,-0.2299809517735426,0.5790814941454112,0.721697175653894,-0.6113050671291906,0.302090039504495,0.7271022551628337,0.07981248944538483,-0.5903646819270476,-0.37364248489548224,-0.7150129665372916,0.024845391883549173,-0.25468296236311555,0.0,0.0,0.9670246060374823,0.009315560143733111,0.0,0.0,0.9999566092282247,0.583331
-0.3476034462114446,-0.15365083395111562,-0.018235639335635843,0.9247868548298438,0.27825753687504357,-0.09171852204235931,0.24150510221347066,0.9251139073062625,0.510086206992382,0.08628132730437996,0.15447547680085955,0.8417273436581864,0.0,0.0,0.0,1.0,0.07866787477092362,-0.0639284787431987,-0.005565909834967057,0.9948334210973793,0.31833518927794197,-0.12116341952587906,-0.07788228952676418,0.9369719750420724,0.03328325533271492,0.4225102938306875,-0.5241398436646276,0.7386844392599474,0.30610543986986993,-0.23464311045860933,0.5758586486607006,0.7208528887082678,-0.6078905962616042,0.31584897581490423,0.7252321519994823,0.06889682982247425,-0.5895856393821433,-0.37586777082286615,-0.7145442157227602,0.023211128110116108,-0.2578402715137864,0.0,0.0,0.9661875565260075,0.010561663601878794,0.0,0.0,0.9999442240755035,0.5916643
-0.3394154504996391,-0.15501566995814076,-0.01901533282109521,0.9275805685476914,0.28411134194591636,-0.08520264574999332,0.24778708312559433,0.9222921532632713,0.4682016252349529,0.092766139539219,0.13432872767734289,0.8684108903064983,0.015060104871569353,-0.005478436405693206,-0.00016542523198996735,0.9998715680577674,0.07962248487612102,-0.06264122531741886,-0.005411225450743319,0.9948402160306978,0.3232639211644306,-0.11083669720222847,-0.07646508126100388,0.9366796438347781,0.028131514741219388,0.42236864102414384,-0.5255334156550103,0.7379891448983247,0.3074151015747137,-0.240790776679875,0.5729818397445695,0.7205605932276894,-0.6049489772683,0.3268630806638144,0.723577482030284,0.06027345103536258,-0.5913569380585016,-0.3707759486847164,-0.7156084545747198,0.02695751153580722,-0.2613511548283319,0.0,0.0,0.9652437898634196,0.013258877816316487,0.0,0.0,0.9999120972160763,0.5999976
-0.3302207791726982,-0.15734968347393877,-0.01598687425555844,0.9305588288575658,0.2656482465244,-0.07374800697381002,0.2666977911575989,0.9235066479336032,0.42456695723390686,0.09597335647461848,0.11381004555977073,0.8930729461817891,0.08203534915133823,-0.029404954605463437,-0.004871719192556323,0.9961836258875055,0.08420965979326087,-0.059772315782025555,-0.005108435659854555,0.9946405920475325,0.29871439389078724,-0.0942008088325982,-0.06245480339583659,0.947626147819134,0.025624970651481144,0.420722556461829,-0.5273656190807251,0.7377136268057798,0.30684510724708824,-0.24583876536795946,0.5713751470003702,0.7203747795357536,-0.6026254494976959,0.3351066425953596,0.7222481331166813,0.05388636112816003,-0.59335126562135,-0.3648963616316031,-0.7168014227237156,0.03131519175764158,-0.26498480650380024,0.0,0.0,0.9642525874075442,0.012061677977705652,0.0,0.0,0.9999272553162866,0.6083309
-0.3199335602047601,-0.15642262997373793,-0.01617956350798915,0.9342979715334381,0.2602640122893186,-0.06430819180363083,0.2807458539354304,0.9215795493998763,0.3822794965244559,0.09591198314550871,0.0947197049000672,0.9141616134632587,0.12893868075111561,-0.04517819948543111,-0.01193686460544623,0.990550987158565,0.08668814871160145,-0.0527692887653024,-0.004139430054185764,0.9948283430597391,0.2785173068448967,-0.08567296442352298,-0.05345407529938627,0.9551078027053485,0.024408097286659602,0.4168185131329921,-0.5321146299263143,0.7365599721100978,0.30969641774227447,-0.2516907527562202,0.5682484700266442,0.7196065384131719,-0.5996961030813435,0.3450081130718484,0.7205489276577534,0.04629501825159088,-0.5937907064385908,-0.36357918646308135,-0.7170632775632483,0.03229594538413716,-0.26883997049061625,0.0,0.0,0.9631848577851526,0.018458426500434943,0.0,0.0,0.9998296287323796,0.6166642
-0.310607257757109,-0.15134451534149135,-0.01494100541897185,0.9382935230841831,0.26167538227057896,-0.05188018219991948,0.29534689762761596,0.9173901302445934,0.3410921489473387,0.09310733400776317,0.07716673865605755,0.9322191076810435,0.165845857718705,-0.056654690447409596,-0.01957396192109606,0.9843283281215506,0.08746074047177124,-0.04180292495675045,-0.002614476567986662,0.9952870434469974,0.2629867489754949,-0.08495016609865991,-0.048602573278731485,0.9598224987016067,0.02463428985796315,0.412792426326503,-0.5373171988633764,0.7350413541674287,0.3102158735083799,-0.257529244685634,0.5652858046952376,0.7196504422045034,-0.5978357980609834,0.3510436838037212,0.7194588040262372,0.04170994998122751,-0.5959152808462729,-0.3570906308075628,-0.7183251933544029,0.03715072052766255,-0.2710977532064228,0.0,0.0,0.9625518210498745,0.02172327696278821,0.0,0.0,0.9997640217761379,0.6249975
-0.3020689373786306,-0.14095679821610713,-0.013389684352247494,0.9427121800743616,0.25864530868470265,-0.041039077342389436,0.3031132788123214,0.9162645571197896,0.30358909939454976,0.08840188051136978,0.06229511143985819,0.9466457021196238,0.20188730374444255,-0.06683440411157499,-0.028696386451736985,0.9767042522782741,0.08261991572039364,-0.031504570563273195,-0.001330461545109521,0.9960821459257543,0.25953451753375556,-0.07659034330720203,-0.04538120291502262,0.961621703136213,0.02613583361229968,0.405914836316606,-0.5448395761709103,0.7332802329923779,0.31193373960443865,-0.2623183052144659,0.5630285126049822,0.7189473853068956,-0.5971983811764783,0.3530708277601086,0.7190833315289966,0.04017768562454166,-0.5997956371605212,-0.3446801860170983,-0.7206069618943751,0.04654427440385683,-0.27352444490950373,0.0,0.0,0.9618650518845915,0.02019557701956305,0.0,0.0,0.9997960485363236,0.6333308000000001
